,X-Coord,Y-Coord,Bearing,Speed,Current State
54.464,-381.13028396559173,159.10919836408888,1.2639484807255197,22.168703759955488,2.0
54.496,-381.8050977027695,159.32303607956888,1.2639435004832482,22.121383648356417,2.0
54.528,-382.47847602568754,159.53642929607165,1.2639300883215538,22.07442652657967,2.0
54.56,-383.15054828404897,159.74941859714275,1.26390996817878,22.031706145600744,2.0
54.592,-383.81815403752773,159.96100012539063,1.263890459080951,21.885358824538496,2.0
54.624,-384.4805586669381,160.17094484071328,1.263886877803923,21.714965842701712,2.0
54.656,-385.1375686464123,160.37918849574078,1.2638978775611756,21.53820150232609,2.0
54.688,-385.7891107891563,160.5857052508994,1.2639162990860686,21.35901279519874,2.0
54.72,-386.43967687245635,160.79192039822286,1.2639313104220273,21.32708712014444,2.0
54.752,-387.08911755270606,160.99777600022898,1.263918958211438,21.290168235038337,2.0
54.784,-387.7373190878934,161.20323826978958,1.2638850516375315,21.249542493489724,2.0
54.816,-388.3844058625633,161.40834759683685,1.2638397852663732,21.213003289347764,2.0
54.848,-389.03055682300226,161.61315969860996,1.2637903889478144,21.182320395825293,2.0
54.88,-389.67574429629536,161.81766378214442,1.263742115830239,21.150710314629112,2.0
54.912,-390.3199681389673,162.02185696524523,1.2636993291320089,21.119068078372976,2.0
54.944,-390.9631229561321,162.22570249321154,1.263664682606292,21.08393866224243,2.0
54.976,-391.60525193474456,162.4292113713267,1.263639743962968,21.050199735842988,2.0
55.008,-392.24640819546505,162.63239806477327,1.2636244467083702,21.018180050252468,2.0
55.04,-392.88665087877797,162.8352792575225,1.263617762577711,20.98807996412466,2.0
55.072,-393.5260791667921,163.0378852104998,1.2636182670290015,20.96122049786079,2.0
55.104,-394.164753811351,163.24023459637326,1.2636244834716,20.936347346860618,2.0
55.136,-394.8073363831365,163.44380747550272,1.2636253985302048,21.06431589554767,2.0
55.168,-395.454868705853,163.6489445865776,1.2636049900552424,21.22653864319327,2.0
55.2,-396.10138294521244,163.85372011450227,1.2635686226766603,21.19279291153133,2.0
55.232,-396.74704089296546,164.0582156476221,1.263555966024023,21.16464040767383,2.0
55.264,-397.3919884517642,164.26247597352796,1.2635691690443662,21.14125838172013,2.0
55.296,-398.0363404074571,164.46653612822186,1.2636003291313365,21.121626818237498,2.0
55.328,-398.68024953882855,164.67044471602873,1.2636412171808413,21.1070050374031,2.0
55.36,-399.32365934023005,164.87418417437343,1.263685407302144,21.090533844821973,2.0
55.392,-399.9666179218399,165.0777713188701,1.2637286413446007,21.075654124000177,2.0
55.424,-400.6091561073076,165.28121872166017,1.2637677498718733,21.061810962692505,2.0
55.456,-401.2512907649717,165.4845350731053,1.2638009199428109,21.04855213946379,2.0
55.488,-401.8931154625862,165.68775258247712,1.2638269060543352,21.038384646429208,2.0
55.52,-402.5345916787443,165.89086135316504,1.2638451231176546,21.02697629507771,2.0
55.552,-403.1757110332433,166.09386156017226,1.2638561593092301,21.015320076215318,2.0
55.584,-403.8164622126469,166.29675203238529,1.26386086080215,21.00331592041418,2.0
55.616,-404.4568041733528,166.49952124456712,1.2638601537686378,20.9899804139412,2.0
55.648,-405.0967336776662,166.70216940502934,1.2638549326866932,20.97655052424775,2.0
55.68,-405.7362333160015,166.9046921463151,1.263846015891992,20.96256084017223,2.0
55.712,-406.3752923792265,167.10708689817372,1.2638342818922852,20.94822790062956,2.0
55.744,-407.013942868093,167.30936400586785,1.263820323006969,20.93494594578151,2.0
55.776,-407.6521346385557,167.51150758913397,1.2638046931239997,20.920020252740475,2.0
55.808,-408.28994565236235,167.71354258445095,1.2637879929284799,20.907652453901004,2.0
55.84,-408.92733413101973,167.9154554711117,1.2637705222127378,20.893912376338626,2.0
55.872,-409.56429431903115,168.11724415899238,1.2637529928944604,20.879981077301156,2.0
55.904,-410.2008263493407,168.31890821041213,1.2637358836378272,20.866049583197047,2.0
55.936,-410.83157592339705,168.5186570491628,1.2630365177473164,20.675952967360455,2.0
55.968,-411.4569166573437,168.71651108804963,1.2620265703747815,20.497491064470758,2.0
56.0,-412.04409540386274,168.89015407690695,1.2557714818440011,19.139514346400592,2.0
56.032000000000004,-412.5971593153082,169.0435054998803,1.243902473428861,17.943891250001933,2.0
56.064,-413.1195617639213,169.1790380990964,1.2261958729898013,16.877406249081584,2.0
56.096000000000004,-413.61450708436564,169.29886211388947,1.2027123269534166,15.927783773285922,2.0
56.128,-414.11720717969814,169.4278833083888,1.179928674766573,16.22629871584371,2.0
